customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,Base_Revenue,FTP_Cost,Allocated_Cost,PD_Risk
15738634,533,France,Male,47,9,83347.25,1,1,1,137696.25,0,3714.05,1031.17,175,0.1268
15737571,540,Spain,Female,28,6,84121.04,1,0,1,80698.54,0,3900.14,1121.39,175,0.124
15667602,704,Spain,Male,33,3,0.0,2,1,0,73018.74,0,362.49,105.76,200,0.0584
15684147,678,France,Male,43,5,102338.19,1,1,1,79649.62,0,4018.89,1178.73,175,0.0688
15789874,712,France,Female,29,3,87375.78,2,0,0,166194.53,0,4062.51,1180.4,200,0.0552
15757952,651,France,Male,44,2,0.0,3,1,0,102530.35,1,583.54,153.99,250,0.0796
15698732,789,Germany,Male,51,3,104677.09,1,1,0,74265.38,0,4650.33,1089.32,150,0.0244
15714355,775,Germany,Male,32,8,121669.23,1,0,1,125898.39,0,4941.61,1445.7,175,0.03
15599090,564,Germany,Male,40,7,108407.34,1,1,1,83681.2,0,4899.87,1040.0,175,0.1144
15762048,841,Germany,Female,33,7,154969.79,2,1,1,99505.75,0,6598.48,1431.08,225,0.005
15790596,850,Spain,Male,39,0,141829.67,1,1,1,92748.16,0,8256.65,2009.53,175,0.005
15609623,637,France,Female,63,5,0.0,1,1,0,28092.77,1,144.47,32.99,150,0.0852
15711901,500,France,Male,45,2,109162.82,1,1,1,126145.08,0,4807.03,1257.39,175,0.14
15779809,655,France,Male,44,8,87471.63,1,0,1,188593.98,0,5072.59,1473.74,175,0.078
15729018,666,France,Female,33,2,147229.65,1,1,1,56410.17,0,5035.09,1254.26,175,0.0736
15698246,658,France,Female,24,2,0.0,2,1,1,84694.49,0,427.47,109.17,225,0.0768
15712409,749,Germany,Male,66,6,182532.23,2,1,1,195429.92,0,9929.51,2406.05,225,0.0404
15758306,654,France,Male,32,6,0.0,2,1,1,137898.57,0,681.48,184.52,225,0.0784
15621435,623,France,Female,39,1,160903.2,1,0,0,78774.36,0,5646.16,1186.08,150,0.0908
15566295,761,France,Female,33,6,138053.79,2,1,0,148779.41,0,6017.96,1232.83,200,0.0356
15569098,627,France,Male,44,6,153548.12,1,0,0,35300.08,1,7237.45,1911.66,150,0.0892
15662532,757,Germany,Male,31,8,149085.9,2,1,1,197077.36,0,7210.15,1827.69,225,0.0372
15664001,695,Germany,Female,53,8,95231.91,1,0,0,70140.8,1,3811.02,917.45,150,0.062
15703437,726,France,Male,34,3,0.0,2,1,0,196288.46,0,914.19,213.37,200,0.0496
15708003,587,Spain,Male,41,8,85109.21,1,1,0,1557.82,0,3221.18,660.92,150,0.1052
15599452,605,Germany,Female,43,8,125338.8,2,1,0,23970.13,0,5318.82,1425.74,200,0.098
15719793,850,Spain,Male,62,5,0.0,2,1,1,180243.56,0,1021.82,247.43,225,0.005
15771580,850,France,Female,38,0,106831.69,1,0,1,148977.72,0,5546.28,1356.21,175,0.005
15732268,751,France,Male,29,3,159597.45,1,1,0,39934.41,0,6883.79,1991.79,150,0.0396
15722350,627,Germany,Female,37,7,147361.57,1,1,1,133031.96,0,5686.11,1556.6,175,0.0892
15611371,736,France,Male,43,4,176134.54,1,1,1,52856.88,0,6338.99,1406.9,175,0.0456
15673584,652,France,Female,74,5,0.0,2,1,1,937.15,0,50.0,13.29,225,0.0792
15636396,627,France,Female,35,7,0.0,2,0,1,193022.44,0,835.26,178.1,225,0.0892
15706170,636,France,Male,34,1,84055.43,1,0,0,37490.84,0,3469.6,761.25,150,0.0856
15725478,775,France,Male,60,7,0.0,2,1,1,111558.7,0,574.76,156.0,225,0.03
15654562,850,Spain,Female,45,5,174088.3,4,1,0,5669.31,1,6196.49,1317.31,300,0.005
15737509,850,Spain,Male,34,8,199229.14,1,0,0,68106.29,0,7458.57,1700.7,150,0.005
15690796,516,France,Male,37,8,0.0,1,1,0,101834.58,0,504.38,146.17,150,0.1336
15716728,513,Spain,Female,42,10,0.0,2,0,1,73151.25,0,384.18,105.2,225,0.1348
15605665,673,Germany,Female,69,3,78833.15,2,1,1,37196.15,0,3693.78,1082.08,225,0.0708
15748481,564,France,Female,27,6,0.0,1,0,0,7819.76,0,50.0,14.41,150,0.1144
15757777,636,France,Female,35,2,0.0,2,1,1,23129.46,0,116.5,26.94,225,0.0856
15747808,712,France,Male,29,3,102540.61,1,1,1,189680.79,0,4673.2,1230.16,175,0.0552
15810593,568,France,Male,51,4,0.0,3,1,1,66586.56,0,297.28,70.71,275,0.1128
15693376,741,Spain,Male,43,0,0.0,2,1,1,2920.63,1,50.0,13.49,225,0.0436
15579808,754,Germany,Female,39,8,129401.87,1,1,1,87684.93,0,5844.66,1372.59,175,0.0384
15598275,709,France,Female,32,7,0.0,2,1,1,199418.02,0,1030.65,206.27,225,0.0564
15737080,510,France,Female,32,1,0.0,2,0,1,28515.17,0,112.64,23.59,225,0.136
15668580,716,Spain,Male,33,2,0.0,2,1,1,92916.53,0,428.08,118.62,225,0.0536
15569438,607,Germany,Male,36,10,106702.94,2,0,0,198313.69,0,5893.22,1228.15,200,0.0972
15675842,656,Spain,Male,26,4,139584.57,1,1,0,36308.93,0,5810.59,1510.42,150,0.0776
15577587,550,Germany,Male,52,5,121016.23,1,1,1,41730.37,1,4333.81,1238.51,175,0.12
15625592,486,France,Male,26,2,0.0,2,1,1,31399.4,0,193.98,53.17,225,0.1456
15635141,598,Germany,Male,59,8,118210.42,2,0,0,60192.14,1,5014.82,1210.3,200,0.1008
15642570,675,Spain,Male,35,8,0.0,2,1,0,29062.25,0,150.9,33.33,200,0.07
15702175,755,France,Female,29,4,148654.84,2,1,1,28805.09,0,6333.54,1851.0,225,0.038
15677785,656,Spain,Male,32,5,136963.12,1,1,0,133814.28,0,5921.61,1519.72,150,0.0776
15786153,644,Germany,Male,47,9,137774.11,2,1,0,151902.78,0,5814.25,1398.57,200,0.0824
15759499,598,France,Female,32,4,111156.52,1,1,1,167376.26,0,6404.05,1884.11,175,0.1008
15659568,850,Spain,Female,31,3,121237.65,1,1,1,31022.56,0,5506.69,1219.74,175,0.005
15715597,679,France,Male,36,1,97234.58,1,1,0,188997.08,0,5231.72,1277.73,150,0.0684
15610147,632,France,Male,60,2,0.0,2,0,1,2085.32,0,50.0,10.54,225,0.0872
15802362,550,Spain,Male,45,0,0.0,2,0,1,70399.71,0,316.68,67.29,225,0.12
15660524,572,Germany,Female,54,9,97382.53,1,1,1,195771.95,0,5496.85,1318.47,175,0.1112
15747168,626,Germany,Female,47,2,103108.8,1,0,1,166475.44,1,4538.81,1225.32,175,0.0896
15796910,625,Spain,Female,57,7,0.0,1,0,0,84106.17,1,432.44,101.14,150,0.09
15707674,515,France,Female,58,2,131852.81,1,1,0,81436.68,1,4749.91,1277.53,150,0.134
15565706,612,Spain,Male,35,1,0.0,1,1,1,83256.26,1,331.32,92.94,175,0.0952
15587596,628,Spain,Female,39,8,107553.33,1,1,0,117523.41,0,5045.39,1451.85,150,0.0888
15751943,529,Spain,Female,43,5,0.0,2,0,0,79476.63,0,365.23,74.68,200,0.1284
15621227,668,Germany,Female,46,7,161806.09,1,1,1,173052.19,0,5877.95,1630.39,175,0.0728
15757588,526,France,Male,30,9,0.0,2,0,0,100995.68,0,532.28,114.29,200,0.1296
15640922,791,France,Female,52,7,0.0,1,1,1,122782.5,0,744.07,200.77,175,0.0236
15567557,573,France,Male,27,2,128243.03,1,1,1,11631.34,0,5908.76,1401.36,175,0.1108
15670103,565,France,Female,38,5,126645.13,1,1,1,168303.55,0,5755.32,1558.42,175,0.114
15720929,604,France,Female,47,8,62094.71,3,0,0,9308.1,1,2532.57,560.67,250,0.0984
15732774,656,France,Male,37,7,112291.34,1,1,0,153157.97,0,5724.15,1514.03,150,0.0776
15628558,447,France,Female,44,5,89188.83,1,1,1,75408.24,0,4387.23,932.51,175,0.1612
15729201,682,France,Male,55,9,0.0,1,1,0,153356.8,1,740.44,160.66,150,0.0672
15731117,437,Spain,Male,28,2,109161.25,1,1,0,152987.42,0,5148.93,1346.17,150,0.1652
15615207,792,Spain,Male,47,0,0.0,1,1,1,5557.88,1,50.0,11.68,175,0.0232
15773512,627,Spain,Female,25,4,0.0,1,1,1,194313.93,0,1025.38,277.24,175,0.0892
15572145,767,France,Female,34,8,0.0,2,1,0,94767.77,0,467.53,125.54,200,0.0332
15642710,686,France,Male,26,7,0.0,2,1,0,1540.89,0,50.0,13.11,200,0.0656
15574213,789,France,Female,53,1,158271.74,1,1,1,5036.39,1,7233.08,1975.02,175,0.0244
15718852,794,France,Male,56,9,96951.21,1,1,1,71776.76,0,4749.4,1326.95,175,0.0224
15583840,587,Germany,Male,35,5,121863.61,1,1,1,23481.69,1,5230.27,1522.75,175,0.1052
15782418,589,Germany,Female,19,9,83495.11,1,1,1,143022.31,1,4752.0,988.66,175,0.1044
15813504,543,Germany,Female,25,1,146566.01,1,0,1,161407.48,0,6411.93,1648.86,175,0.1228
15711314,589,Spain,Female,45,1,0.0,1,0,0,125939.22,1,731.89,201.18,150,0.1044
15621064,701,Germany,Male,23,5,186101.18,2,1,1,76611.33,0,8251.74,1829.36,225,0.0596
15627847,850,France,Male,40,6,0.0,1,1,0,136985.08,1,908.97,205.76,150,0.005
15588090,726,Germany,Female,51,8,107494.86,2,1,0,140937.91,1,4407.71,999.21,200,0.0496
15735270,767,Spain,Male,47,2,0.0,1,1,0,48161.18,1,224.21,57.67,150,0.0332
15671804,648,Spain,Male,36,8,146943.38,2,1,1,130041.45,0,6801.33,1609.31,225,0.0808
15753215,651,Spain,Female,36,8,0.0,2,1,0,91652.43,0,476.47,127.03,200,0.0796
15789941,633,France,Female,36,6,125130.28,1,0,0,125961.48,0,6733.93,1757.72,150,0.0868
15691061,740,France,Female,37,9,0.0,2,1,1,73225.31,0,341.66,90.78,225,0.044
15808326,592,France,Female,34,9,0.0,2,1,1,20460.2,0,111.56,25.13,225,0.1032
15566660,670,France,Female,41,10,0.0,3,1,0,81602.02,0,455.44,126.04,250,0.072
15778947,628,France,Male,36,3,0.0,2,1,1,8742.91,0,50.0,13.32,225,0.0888
15632977,745,France,Male,47,5,0.0,2,0,0,145789.71,0,658.9,140.39,200,0.042
15591747,705,France,Male,32,3,0.0,2,0,0,129576.99,0,739.09,162.61,200,0.058
15567335,559,France,Female,42,7,0.0,2,1,1,190040.29,0,1067.01,245.52,225,0.1164
15609299,595,France,Male,29,6,150685.79,1,1,0,87771.06,0,6854.0,2012.36,150,0.102
15669945,492,France,Male,35,4,141359.37,2,1,0,39519.53,0,5971.56,1389.19,200,0.1432
15736271,498,France,Female,29,9,0.0,1,1,0,190035.83,0,971.66,196.26,150,0.1408
15710390,655,France,Female,39,6,94631.26,2,1,1,148948.52,0,4494.33,962.52,225,0.078
15756481,636,France,Female,39,3,118336.14,1,1,0,184691.77,0,6019.39,1223.24,150,0.0856
15736730,634,France,Female,45,2,0.0,1,1,1,143458.31,0,719.52,172.89,175,0.0864
15626040,793,Spain,Male,63,0,0.0,2,0,1,27166.75,0,124.31,34.77,225,0.0228
15746553,526,Germany,Male,50,5,124233.24,1,0,1,159456.87,1,5161.93,1264.9,175,0.1296
15622518,768,France,Female,26,5,51116.26,1,1,1,70454.79,1,2216.67,629.31,175,0.0328
15684908,540,Germany,Male,64,1,91869.69,1,0,1,95421.0,0,4244.12,869.0,175,0.124
15569446,732,France,Female,34,8,122338.43,2,1,0,187985.85,0,5817.74,1436.82,200,0.0472
15777504,617,France,Female,30,8,0.0,1,1,1,92621.9,0,473.08,131.85,175,0.0932
15677906,637,Spain,Female,54,5,0.0,1,0,1,150836.98,0,791.96,211.83,175,0.0852
15703292,573,France,Male,26,8,86270.93,2,1,1,90177.3,0,3656.96,1043.27,225,0.1108
15712938,531,France,Male,44,3,0.0,2,1,1,34416.79,0,197.31,44.87,225,0.1276
15631359,489,France,Female,38,5,117289.92,1,0,0,85231.88,0,4980.75,1245.61,150,0.1444
15720847,601,France,Male,35,2,0.0,2,1,1,118983.18,0,569.13,152.35,225,0.0996
15787830,452,Germany,Male,33,7,153663.27,1,1,0,111868.23,0,7029.35,1524.31,150,0.1592
15599869,728,Spain,Female,29,1,0.0,1,1,1,83056.22,0,339.01,95.46,175,0.0488
15592078,590,Germany,Female,27,8,123599.49,2,1,0,1676.92,0,4560.86,1054.23,200,0.104
15596228,490,France,Male,29,4,0.0,2,1,0,32089.57,0,176.19,36.88,200,0.144
15578462,596,Spain,Female,76,9,134208.25,1,1,1,13455.43,0,4491.21,1242.13,175,0.1016
15756894,635,France,Male,29,1,0.0,1,0,1,24865.54,0,138.22,37.39,175,0.086
15796167,782,Germany,Male,35,7,98556.89,2,1,0,117644.36,0,5215.12,1503.87,200,0.0272
15664808,790,Spain,Female,37,3,0.0,3,0,0,98897.32,0,476.22,137.73,250,0.024
15664555,587,France,Male,40,2,0.0,4,0,1,106174.7,1,546.37,124.49,325,0.1052
15607278,794,Spain,Female,46,8,134593.79,1,1,1,46386.37,0,6244.13,1649.3,175,0.0224
15585222,515,France,Male,41,8,0.0,2,1,1,185054.14,0,882.08,264.55,225,0.134
15750299,746,Spain,Male,24,10,68781.82,1,0,1,47997.39,0,3250.83,729.42,175,0.0416
15761294,667,Germany,Female,56,8,137464.04,1,1,0,130846.79,1,5739.85,1419.39,150,0.0732
15810454,709,France,Male,32,4,147307.91,1,0,1,40861.55,0,5805.45,1689.48,175,0.0564
15673984,536,France,Female,35,8,0.0,1,1,0,171840.24,1,790.52,166.25,150,0.1256
15609319,711,France,Female,41,3,145754.91,1,1,1,101455.07,0,6554.62,1919.36,175,0.0556
15709941,753,France,Male,46,8,0.0,3,1,0,90747.94,1,506.28,125.97,250,0.0388
15580252,748,France,Male,44,4,112610.77,1,0,1,2048.55,0,4431.55,1282.07,175,0.0408
15741275,623,France,Female,57,7,71481.79,2,1,1,84421.34,0,2864.23,750.82,225,0.0908
15707132,465,France,Male,33,5,0.0,2,0,1,78698.09,0,350.89,93.74,225,0.154
15600708,640,Spain,Female,34,3,77826.8,1,1,1,168544.85,0,4111.89,1140.22,175,0.084
15804787,562,France,Male,75,5,87140.85,1,1,1,39351.64,0,4361.47,901.58,175,0.1152
15690021,502,Germany,Female,42,0,132002.7,1,0,1,28204.98,1,5634.58,1480.64,175,0.1392
15763895,536,France,Male,32,7,178011.5,2,1,0,22375.14,0,6952.52,2032.87,200,0.1256
15623478,670,Germany,Female,32,4,102954.68,2,0,1,134942.45,0,5160.12,1525.4,225,0.072
15797910,775,Germany,Male,51,2,123783.25,1,1,1,134901.57,0,5491.1,1629.93,175,0.03
15577751,759,Germany,Male,30,4,101802.67,1,0,0,8693.8,0,3959.89,1047.72,150,0.0364
15781777,604,France,Male,33,3,148659.48,1,0,0,42437.75,0,5568.29,1466.29,150,0.0984
15740527,766,Germany,Female,62,7,142724.48,1,0,1,5893.23,1,6546.68,1671.02,175,0.0336
15721251,554,Spain,Female,41,4,112152.89,1,0,1,36242.19,0,3482.2,908.0,175,0.1184
15602994,487,France,Female,53,10,89550.85,1,0,1,90076.85,0,4354.15,1137.36,175,0.1452
15750769,725,France,Male,35,7,75915.75,1,1,0,150507.43,0,3613.45,738.01,150,0.05
15740175,732,Germany,Female,42,2,118889.66,2,0,0,87422.15,0,4979.62,1040.18,200,0.0472
15679968,623,France,Male,40,5,118788.57,1,1,0,192867.4,0,6683.19,1750.61,150,0.0908
15694404,781,France,Female,42,3,156555.54,1,1,1,175674.01,0,6630.66,1534.48,175,0.0276
15657529,714,Germany,Male,53,1,99141.86,1,1,1,72496.05,1,4033.81,928.35,175,0.0544
15762882,577,Germany,Female,31,4,61211.18,1,1,1,145250.43,0,3133.3,687.27,175,0.1092
15642579,731,Spain,Female,37,1,128932.4,1,1,1,180712.52,0,6311.69,1767.95,175,0.0476
15598884,650,Spain,Female,23,5,0.0,1,1,1,180622.43,0,863.21,255.88,175,0.08
15770185,779,France,Male,32,10,80728.15,1,1,0,86306.75,0,3084.52,810.54,150,0.0284
15800287,706,Spain,Female,46,2,127660.46,2,1,0,150156.82,1,5350.15,1575.84,200,0.0576
15665861,733,Spain,Male,44,3,106070.89,1,0,1,101617.43,0,5359.67,1545.67,175,0.0468
15662203,579,Germany,Female,42,3,137560.38,2,1,1,85424.34,0,5973.88,1324.96,225,0.1084
15616454,476,Germany,Female,34,8,111905.43,1,0,1,197221.81,1,5708.72,1229.39,175,0.1496
15702788,775,France,Male,40,9,126212.64,1,1,0,70196.57,0,5258.33,1162.93,150,0.03
15778149,538,Spain,Male,68,9,0.0,2,1,0,110440.5,1,515.78,108.12,200,0.1248
15680001,602,France,Male,38,7,111835.94,2,1,0,124389.61,0,5950.17,1536.86,200,0.0992
15711991,615,France,Male,30,8,0.0,2,0,0,3183.15,0,50.0,11.41,200,0.094
15633834,700,Germany,Female,28,3,99705.69,2,0,0,146723.72,0,4512.49,1314.45,200,0.06
15765266,615,France,Male,32,1,0.0,2,0,0,2139.25,0,50.0,13.07,200,0.094
15791867,544,Germany,Male,44,2,108895.93,1,0,0,69228.2,1,4362.33,1029.34,150,0.1224
15675380,573,Spain,Male,56,3,154669.77,1,0,1,115462.27,1,6361.82,1898.77,175,0.1108
15770576,555,Spain,Male,50,7,128061.0,2,1,1,62375.1,0,5439.88,1606.5,225,0.118
15775294,692,France,Female,31,2,0.0,2,1,0,91829.17,1,459.16,127.58,200,0.0632
15727059,476,France,Female,40,4,0.0,2,0,0,182547.04,0,936.43,261.42,200,0.1496
15702499,770,Spain,Male,46,9,190678.02,1,1,1,14725.36,0,9311.49,2772.28,175,0.032
15611699,641,France,Female,40,7,0.0,1,1,0,126996.67,0,656.33,170.68,150,0.0836
15654000,705,France,Female,35,5,0.0,1,1,0,133991.11,1,510.64,147.07,150,0.058
15657881,784,France,Male,38,5,136712.91,1,0,1,169920.92,0,6524.28,1347.15,175,0.0264
15719991,727,Spain,Female,52,1,154733.97,1,1,0,80259.67,1,6615.62,1689.67,150,0.0492
15720687,576,France,Female,41,4,112609.91,1,0,0,191035.18,1,5483.29,1372.2,150,0.1096
15687079,646,Spain,Male,69,10,115462.44,1,1,0,40421.87,0,4939.17,1006.47,150,0.0816
15582276,638,France,Male,34,5,133501.36,1,0,1,155643.04,0,6100.72,1273.19,175,0.0848
15763980,632,Germany,Male,30,1,58668.02,1,1,1,78670.52,0,2725.66,551.08,175,0.0872
15720774,850,Spain,Male,44,7,89118.26,1,1,0,104240.77,1,4336.42,994.78,150,0.005
15592194,492,France,Female,28,9,0.0,2,1,0,95957.09,0,453.78,93.18,200,0.1432
15803685,673,Germany,Female,77,10,76510.52,2,0,1,59595.66,0,3040.13,736.67,225,0.0708
15759456,609,Spain,Male,34,7,140694.78,2,1,0,46266.63,0,7630.8,2146.35,200,0.0964
15611544,701,Germany,Male,36,7,95448.32,2,1,0,189085.07,0,4422.37,1155.93,200,0.0596
15794257,651,France,Male,34,4,91562.99,1,1,1,123954.15,0,4325.17,1156.46,175,0.0796
15681697,508,France,Male,31,8,72541.48,1,1,0,129803.08,0,3019.61,613.44,150,0.1368
15579566,616,Spain,Female,43,3,120867.18,1,1,0,18761.92,1,4985.9,1415.76,150,0.0936
15577970,489,France,Male,34,5,0.0,1,0,0,43540.59,0,197.39,42.36,150,0.1444
15727489,567,Spain,Female,45,1,157320.51,1,1,0,62193.92,0,6311.59,1453.34,150,0.1132
15764284,714,Spain,Male,27,3,0.0,3,1,1,129130.09,0,713.13,179.48,275,0.0544
15581811,678,Germany,Female,30,1,139676.95,2,0,1,16146.0,0,5935.33,1739.05,225,0.0688
15622527,581,France,Female,55,6,0.0,1,1,1,22442.13,0,118.59,35.56,175,0.1076
15753362,748,Spain,Male,60,3,0.0,2,1,1,78194.37,0,321.72,89.52,225,0.0408
15666652,781,France,Female,19,3,0.0,2,1,1,124297.32,0,735.65,200.78,225,0.0276
15789714,691,Spain,Male,21,3,103000.94,1,1,1,104648.58,0,4089.86,1033.79,175,0.0636
15771543,507,Germany,Male,31,2,134237.07,1,1,1,166423.66,1,7149.55,1905.8,175,0.1372
15748327,724,Germany,Male,34,6,118235.7,2,0,0,157137.23,0,6078.51,1303.49,200,0.0504
15754649,705,Spain,Female,57,3,0.0,2,1,1,34134.14,0,180.52,40.96,225,0.058
15810460,708,Spain,Female,64,5,0.0,3,0,1,112520.07,1,514.5,153.56,275,0.0568
15771742,580,Germany,Male,38,9,115442.19,2,1,0,128481.5,1,5339.83,1591.06,200,0.108
15642160,850,France,Male,38,5,0.0,2,1,0,16491.64,0,78.58,18.25,200,0.005
15798439,714,Spain,Male,25,2,0.0,1,1,1,132979.43,0,666.83,149.44,175,0.0544
15605293,559,France,Female,43,1,0.0,2,1,1,196645.87,0,958.66,213.73,225,0.1164
15692631,577,Spain,Female,44,8,115557.0,1,0,1,127506.76,0,4187.54,1040.55,175,0.1092
15665376,647,Germany,Female,35,3,166518.63,2,1,0,147930.46,0,8230.56,1830.28,200,0.0812
15772412,554,Spain,Male,30,6,135370.12,1,1,1,179689.05,1,6262.05,1658.5,175,0.1184
15654577,549,Germany,Male,54,5,92877.33,1,1,0,2619.64,1,3547.45,736.03,150,0.1204
15585427,528,France,Female,26,10,102073.67,2,0,0,166799.93,0,4641.44,976.41,200,0.1288
15584536,720,Germany,Male,46,3,97042.6,1,1,1,133516.51,1,4712.36,1072.97,175,0.052
15585853,743,Spain,Male,41,7,0.0,1,1,0,163736.09,1,745.51,207.06,150,0.0428
15645271,615,Germany,Male,24,8,108528.07,2,0,0,179488.41,1,4057.18,942.6,200,0.094
15579387,635,Germany,Female,44,2,79064.85,2,0,1,113291.75,0,3880.87,958.89,225,0.086
15623107,686,Spain,Male,45,3,74274.87,3,1,0,64907.48,1,3466.6,920.94,250,0.0656
15754072,840,Spain,Female,36,6,0.0,2,1,0,141364.27,0,692.71,193.16,200,0.005
15666163,695,France,Male,43,1,100421.1,1,1,1,101141.28,0,4003.41,923.63,175,0.062
15765192,564,France,Male,26,7,84006.88,2,0,0,183490.99,0,4315.77,1178.62,200,0.1144
15804822,805,France,Female,31,4,0.0,2,1,0,4798.12,0,50.0,11.43,200,0.018
15612893,558,Spain,Male,45,4,0.0,1,1,0,131807.14,0,591.34,156.38,150,0.1168
15593636,657,France,Female,39,4,80293.81,1,1,0,97192.76,0,3420.13,838.23,150,0.0772
15693326,641,France,Female,42,7,125437.14,2,0,0,164128.58,0,6330.83,1852.8,200,0.0836
15809901,755,France,Male,36,8,0.0,2,1,0,176809.87,0,851.99,254.07,200,0.038
15759751,483,France,Male,48,1,0.0,2,1,1,110059.38,0,525.65,145.82,225,0.1468
15605425,545,Germany,Female,44,2,127536.44,1,1,0,108398.63,0,6746.57,1966.94,150,0.122
15801934,678,France,Male,66,8,0.0,2,1,1,47117.03,0,243.89,52.11,225,0.0688
15592000,781,Germany,Female,48,9,82794.18,1,1,0,124720.68,1,4068.78,1080.04,150,0.0276
15618695,571,Spain,Female,22,3,108117.1,1,0,1,53328.7,0,4421.59,972.03,175,0.1116
15637110,634,Spain,Female,35,10,0.0,1,1,0,82634.41,0,388.53,88.47,150,0.0864
15727408,523,Germany,Male,27,8,61688.61,2,1,0,147059.16,0,2502.57,631.35,200,0.1308
15716328,501,France,Female,40,2,0.0,2,0,0,141946.92,0,778.49,213.46,200,0.1396
15669060,662,France,Male,74,6,0.0,2,1,0,123583.85,0,645.62,175.71,200,0.0752
15675854,573,Spain,Male,50,0,159304.07,1,0,1,155915.24,1,7023.6,2015.39,175,0.1108
15621116,648,Germany,Male,33,5,138664.24,1,1,0,29076.27,0,5613.84,1436.74,150,0.0808
15781495,662,France,Female,22,2,126362.57,2,1,1,97382.8,0,5949.35,1740.98,225,0.0752
15740470,725,France,Male,39,4,160652.45,2,1,0,57643.55,0,5670.43,1637.56,200,0.05
15714391,563,France,Female,35,2,183572.84,1,1,1,66006.75,1,7220.33,2057.11,175,0.1148
15730137,628,France,Male,31,0,88421.81,1,0,0,72350.47,0,3455.62,770.44,150,0.0888
15596455,546,Spain,Female,45,2,0.0,1,0,0,197789.83,1,1164.14,294.7,150,0.1216
15717290,688,Germany,Male,41,2,112871.19,2,0,1,65520.74,0,5266.48,1441.03,225,0.0648
15616555,850,Germany,Male,41,8,60880.68,1,1,0,31825.84,0,2022.9,602.04,150,0.005
15659820,614,France,Female,34,5,0.0,2,1,0,185561.89,0,787.36,158.39,200,0.0944
15696301,719,France,Female,37,9,101455.7,1,1,0,25803.59,1,4131.83,961.52,150,0.0524
15771087,757,France,Female,71,0,88084.13,2,1,1,154337.47,0,4092.14,958.52,225,0.0372
15808831,669,France,Male,29,7,0.0,2,1,1,138145.62,0,599.25,137.14,225,0.0724
15812241,438,Germany,Male,59,7,127197.14,1,1,0,51565.98,1,6385.33,1799.02,150,0.1648
15680370,492,France,Male,39,7,0.0,2,0,1,71323.23,0,367.76,75.21,225,0.1432
15780561,622,France,Female,39,9,83456.79,2,0,0,38882.34,0,3700.42,873.09,200,0.0912
15800784,645,France,Male,42,4,98298.18,1,1,1,676.06,0,3662.98,993.28,175,0.082
15715796,728,France,Male,37,0,0.0,2,1,1,72203.8,0,387.09,93.16,225,0.0488
15605375,651,France,Male,35,2,86911.8,1,1,0,174094.24,0,4181.57,896.56,150,0.0796
15621520,783,Germany,Female,42,2,139707.28,1,1,0,2150.22,0,5440.4,1420.41,150,0.0268
15665460,732,Spain,Female,67,1,0.0,2,1,1,177783.04,0,943.23,237.94,225,0.0472
15801152,553,Spain,Female,39,1,142876.98,2,1,0,44363.42,0,4969.78,1481.91,200,0.1188
15756425,660,France,Male,30,7,146301.31,1,0,0,96847.91,0,7348.22,2019.68,150,0.076
15674328,670,France,Female,40,3,47364.45,1,1,1,148579.43,1,2685.58,801.96,175,0.072
15742404,718,France,Male,38,7,0.0,2,1,0,38308.34,0,216.08,47.24,200,0.0528
15757140,787,France,Male,51,0,58137.08,1,0,1,142538.31,0,2711.44,748.79,175,0.0252
15570051,775,Germany,Female,38,6,179886.41,2,0,0,153122.58,0,7226.13,1843.85,200,0.03
15669175,479,Germany,Male,24,6,107637.97,2,0,1,169505.83,0,4554.32,1235.36,225,0.1484
15790324,660,France,Female,20,6,167685.56,1,1,0,57929.9,0,7172.21,1769.78,150,0.076
15691119,721,Germany,Male,68,4,136525.99,1,0,0,175399.14,0,6379.86,1411.47,150,0.0516
15743478,659,Germany,Male,39,8,52106.33,2,1,1,107964.36,0,2502.21,511.89,225,0.0764
